LandisData	Dynamic Input Data				
					
>>Year	Ecoregion	Species	ProbEst	MaxANPP	MaxB
>>____	_________	_______	_______	_______	____
2	9	PINUSTRO	0.836	1060	31800
2	9	POPUGRAN	0.830	1560	46800
2	9	POPUTREM	0.898	1325	39750
2	9	PRUNSERO	0.446	1553	46590
2	9	QUERALBA	0.429	1497	44910
2	9	QUERRUBR	0.811	1248	37440
2	9	QUERCOCC	0.007	991	29730
2	9	TILIAMER	0.678	1827	54810
2	9	TSUGCANA	0.753	342	10260
2	10	ACERRUBR	0.342	1146	34380
2	10	ACERSACC	0.739	1447	43410
2	10	BETUALLE	0.656	1342	40260
2	10	BETULENT	0.578	1342	40260
2	10	BETUPAPY	0.332	1425	42750
2	10	CARYCORD	0.437	1616	48480
2	10	FAGUGRAN	0.353	1229	36870
2	10	FRAXAMER	0.413	1292	38760
2	10	PINURESI	0.442	563	16890
2	10	PINUSTRO	0.802	1106	33180
2	10	POPUGRAN	0.760	1540	46200
2	10	POPUTREM	0.813	1322	39660
2	10	PRUNSERO	0.483	1533	45990
2	10	QUERALBA	0.452	1480	44400
2	10	QUERRUBR	0.718	1249	37470
2	10	QUERCOCC	0.014	1006	30180
2	10	TILIAMER	0.591	1790	53700
2	10	TSUGCANA	0.634	363	10890
2	13	ACERRUBR	0.121	1115	33450
2	13	ACERSACC	0.398	1400	42000
2	13	BETUALLE	0.282	1302	39060
2	13	BETULENT	0.216	1302	39060
2	13	BETUPAPY	0.203	1378	41340
2	13	CARYCORD	0.206	1551	46530
2	13	FAGUGRAN	0.087	1196	35880
2	13	FRAXAMER	0.191	1254	37620
2	13	PINURESI	0.315	561	16830
2	13	PINUSTRO	0.436	1084	32520
2	13	POPUGRAN	0.401	1488	44640
2	13	POPUTREM	0.430	1280	38400
2	13	PRUNSERO	0.282	1480	44400
2	13	QUERALBA	0.188	1428	42840
2	13	QUERRUBR	0.340	1211	36330
2	13	QUERCOCC	0.000	981	29430
2	13	TILIAMER	0.281	1727	51810
2	13	TSUGCANA	0.241	411	12330
2	14	ACERRUBR	0.192	1152	34560
2	14	ACERSACC	0.464	1459	43770
2	14	BETUALLE	0.415	1352	40560
2	14	BETULENT	0.331	1352	40560
2	14	BETUPAPY	0.243	1435	43050
2	14	CARYCORD	0.285	1632	48960
2	14	FAGUGRAN	0.123	1236	37080
2	14	FRAXAMER	0.253	1300	39000
2	14	PINURESI	0.411	561	16830
2	14	PINUSTRO	0.566	1109	33270
2	14	POPUGRAN	0.477	1551	46530
2	14	POPUTREM	0.578	1329	39870
2	14	PRUNSERO	0.358	1546	46380
2	14	QUERALBA	0.232	1490	44700
2	14	QUERRUBR	0.427	1256	37680
2	14	QUERCOCC	0.000	1012	30360
2	14	TILIAMER	0.355	1810	54300
2	14	TSUGCANA	0.373	424	12720
2	15	ACERRUBR	0.286	1157	34710
2	15	ACERSACC	0.683	1467	44010
2	15	BETUALLE	0.680	1359	40770
2	15	BETULENT	0.519	1359	40770
2	15	BETUPAPY	0.420	1446	43380
2	15	CARYCORD	0.344	1646	49380
2	15	FAGUGRAN	0.296	1241	37230
2	15	FRAXAMER	0.323	1308	39240
2	15	PINURESI	0.586	563	16890
2	15	PINUSTRO	0.775	1116	33480
2	15	POPUGRAN	0.712	1562	46860
2	15	POPUTREM	0.817	1339	40170
2	15	PRUNSERO	0.394	1556	46680
2	15	QUERALBA	0.357	1500	45000
2	15	QUERRUBR	0.668	1265	37950
2	15	QUERCOCC	0.025	1013	30390
2	15	TILIAMER	0.495	1825	54750
2	15	TSUGCANA	0.547	431	12930
2	16	ACERRUBR	0.375	1151	34530
2	16	ACERSACC	0.848	1482	44460
2	16	BETUALLE	0.921	1363	40890
2	16	BETULENT	0.728	1363	40890
2	16	BETUPAPY	0.452	1461	43830
2	16	CARYCORD	0.303	1694	50820
2	16	FAGUGRAN	0.238	1237	37110
2	16	FRAXAMER	0.301	1313	39390
2	16	PINURESI	0.624	540	16200
2	16	PINUSTRO	0.890	1081	32430
2	16	POPUGRAN	0.885	1592	47760
2	16	POPUTREM	0.959	1346	40380
2	16	PRUNSERO	0.423	1582	47460
2	16	QUERALBA	0.376	1525	45750
2	16	QUERRUBR	0.865	1268	38040
2	16	QUERCOCC	0.000	1004	30120
2	16	TILIAMER	0.669	1870	56100
2	16	TSUGCANA	0.760	394	11820
3	1	ACERRUBR	0.407	1142	34260
3	1	ACERSACC	0.895	1476	44280
3	1	BETUALLE	0.963	1356	40680
3	1	BETULENT	0.799	1356	40680
3	1	BETUPAPY	0.353	1453	43590
3	1	CARYCORD	0.449	1701	51030
3	1	FAGUGRAN	0.453	1231	36930
3	1	FRAXAMER	0.431	1306	39180
3	1	PINURESI	0.517	557	16710
3	1	PINUSTRO	0.928	1087	32610
3	1	POPUGRAN	0.927	1589	47670
3	1	POPUTREM	0.987	1338	40140
3	1	PRUNSERO	0.483	1577	47310
3	1	QUERALBA	0.525	1518	45540
3	1	QUERRUBR	0.908	1261	37830
3	1	QUERCOCC	0.004	1000	30000
3	1	TILIAMER	0.782	1873	56190
3	1	TSUGCANA	0.855	383	11490
3	2	ACERRUBR	0.289	1178	35340
3	2	ACERSACC	0.566	1492	44760
3	2	BETUALLE	0.384	1380	41400
3	2	BETULENT	0.444	1380	41400
3	2	BETUPAPY	0.087	1469	44070
3	2	CARYCORD	0.466	1685	50550
3	2	FAGUGRAN	0.359	1262	37860
3	2	FRAXAMER	0.389	1330	39900
3	2	PINURESI	0.173	617	18510
3	2	PINUSTRO	0.617	1144	34320
3	2	POPUGRAN	0.568	1595	47850
3	2	POPUTREM	0.555	1361	40830
3	2	PRUNSERO	0.423	1584	47520
3	2	QUERALBA	0.411	1529	45870
3	2	QUERRUBR	0.531	1286	38580
3	2	QUERCOCC	0.075	1034	31020
3	2	TILIAMER	0.480	1860	55800
3	2	TSUGCANA	0.451	420	12600
3	3	ACERRUBR	0.490	1208	36240
3	3	ACERSACC	0.926	1553	46590
3	3	BETUALLE	0.793	1427	42810
3	3	BETULENT	0.871	1427	42810
3	3	BETUPAPY	0.179	1530	45900
3	3	CARYCORD	0.558	1799	53970
3	3	FAGUGRAN	0.549	1296	38880
3	3	FRAXAMER	0.521	1376	41280
3	3	PINURESI	0.253	629	18870
3	3	PINUSTRO	0.944	1168	35040
3	3	POPUGRAN	0.943	1668	50040
3	3	POPUTREM	0.920	1414	42420
3	3	PRUNSERO	0.567	1658	49740
3	3	QUERALBA	0.612	1599	47970
3	3	QUERRUBR	0.939	1332	39960
3	3	QUERCOCC	0.086	1058	31740
3	3	TILIAMER	0.863	1965	58950
3	3	TSUGCANA	0.905	442	13260
3	4	ACERRUBR	0.119	1156	34680
3	4	ACERSACC	0.378	1465	43950
3	4	BETUALLE	0.293	1357	40710
3	4	BETULENT	0.217	1357	40710
3	4	BETUPAPY	0.210	1442	43260
3	4	CARYCORD	0.279	1652	49560
3	4	FAGUGRAN	0.149	1243	37290
3	4	FRAXAMER	0.238	1305	39150
3	4	PINURESI	0.336	597	17910
3	4	PINUSTRO	0.463	1136	34080
3	4	POPUGRAN	0.388	1567	47010
3	4	POPUTREM	0.471	1335	40050
3	4	PRUNSERO	0.313	1557	46710
3	4	QUERALBA	0.184	1501	45030
3	4	QUERRUBR	0.311	1260	37800
3	4	QUERCOCC	0.017	1015	30450
3	4	TILIAMER	0.236	1833	54990
3	4	TSUGCANA	0.250	450	13500
3	5	ACERRUBR	0.327	1154	34620
3	5	ACERSACC	0.784	1487	44610
3	5	BETUALLE	0.901	1367	41010
3	5	BETULENT	0.621	1367	41010
3	5	BETUPAPY	0.526	1465	43950
3	5	CARYCORD	0.354	1712	51360
3	5	FAGUGRAN	0.315	1241	37230
3	5	FRAXAMER	0.357	1316	39480
3	5	PINURESI	0.706	564	16920
3	5	PINUSTRO	0.840	1107	33210
3	5	POPUGRAN	0.833	1602	48060
3	5	POPUTREM	0.954	1349	40470
3	5	PRUNSERO	0.414	1589	47670
3	5	QUERALBA	0.446	1530	45900
3	5	QUERRUBR	0.813	1270	38100
3	5	QUERCOCC	0.000	1007	30210
3	5	TILIAMER	0.608	1885	56550
3	5	TSUGCANA	0.743	386	11580
3	6	ACERRUBR	0.130	1198	35940
3	6	ACERSACC	0.407	1520	45600
3	6	BETUALLE	0.251	1407	42210
3	6	BETULENT	0.215	1407	42210
3	6	BETUPAPY	0.109	1497	44910
3	6	CARYCORD	0.345	1717	51510
3	6	FAGUGRAN	0.139	1285	38550
3	6	FRAXAMER	0.308	1354	40620
3	6	PINURESI	0.198	633	18990
3	6	PINUSTRO	0.456	1176	35280
3	6	POPUGRAN	0.408	1624	48720
3	6	POPUTREM	0.442	1385	41550
3	6	PRUNSERO	0.342	1614	48420
3	6	QUERALBA	0.266	1558	46740
3	6	QUERRUBR	0.338	1311	39330
3	6	QUERCOCC	0.030	1050	31500
3	6	TILIAMER	0.267	1896	56880
3	6	TSUGCANA	0.224	462	13860
3	7	ACERRUBR	0.411	1215	36450
3	7	ACERSACC	0.832	1562	46860
3	7	BETUALLE	0.750	1435	43050
3	7	BETULENT	0.738	1435	43050
3	7	BETUPAPY	0.251	1538	46140
3	7	CARYCORD	0.501	1800	54000
3	7	FAGUGRAN	0.460	1304	39120
3	7	FRAXAMER	0.462	1386	41580
3	7	PINURESI	0.374	629	18870
3	7	PINUSTRO	0.878	1189	35670
3	7	POPUGRAN	0.853	1677	50310
3	7	POPUTREM	0.880	1421	42630
3	7	PRUNSERO	0.517	1669	50070
3	7	QUERALBA	0.529	1610	48300
3	7	QUERRUBR	0.831	1338	40140
3	7	QUERCOCC	0.038	1064	31920
3	7	TILIAMER	0.732	1977	59310
3	7	TSUGCANA	0.778	466	13980
3	8	ACERRUBR	0.384	1172	35160
3	8	ACERSACC	0.841	1507	45210
3	8	BETUALLE	0.914	1384	41520
3	8	BETULENT	0.723	1384	41520
3	8	BETUPAPY	0.463	1482	44460
3	8	CARYCORD	0.413	1741	52230
3	8	FAGUGRAN	0.407	1258	37740
3	8	FRAXAMER	0.404	1331	39930
3	8	PINURESI	0.642	575	17250
3	8	PINUSTRO	0.885	1140	34200
3	8	POPUGRAN	0.884	1622	48660
3	8	POPUTREM	0.965	1370	41100
3	8	PRUNSERO	0.459	1613	48390
3	8	QUERALBA	0.498	1553	46590
3	8	QUERRUBR	0.874	1289	38670
3	8	QUERCOCC	0.023	1023	30690
3	8	TILIAMER	0.709	1912	57360
3	8	TSUGCANA	0.822	441	13230
3	9	ACERRUBR	0.408	1140	34200
3	9	ACERSACC	0.869	1464	43920
3	9	BETUALLE	0.871	1350	40500
3	9	BETULENT	0.763	1350	40500
3	9	BETUPAPY	0.342	1442	43260
3	9	CARYCORD	0.458	1675	50250
3	9	FAGUGRAN	0.462	1227	36810
3	9	FRAXAMER	0.440	1298	38940
3	9	PINURESI	0.476	552	16560
3	9	PINUSTRO	0.903	1085	32550
3	9	POPUGRAN	0.898	1577	47310
3	9	POPUTREM	0.942	1331	39930
3	9	PRUNSERO	0.492	1564	46920
3	9	QUERALBA	0.533	1506	45180
3	9	QUERRUBR	0.882	1254	37620
3	9	QUERCOCC	0.025	995	29850
3	9	TILIAMER	0.756	1849	55470
3	9	TSUGCANA	0.826	362	10860
3	10	ACERRUBR	0.444	1173	35190
3	10	ACERSACC	0.820	1492	44760
3	10	BETUALLE	0.656	1381	41430
3	10	BETULENT	0.729	1381	41430
3	10	BETUPAPY	0.152	1470	44100
3	10	CARYCORD	0.555	1688	50640
3	10	FAGUGRAN	0.503	1259	37770
3	10	FRAXAMER	0.509	1329	39870
3	10	PINURESI	0.247	603	18090
3	10	PINUSTRO	0.862	1132	33960
3	10	POPUGRAN	0.829	1598	47940
3	10	POPUTREM	0.826	1361	40830
3	10	PRUNSERO	0.561	1585	47550
3	10	QUERALBA	0.556	1531	45930
3	10	QUERRUBR	0.792	1285	38550
3	10	QUERCOCC	0.106	1029	30870
3	10	TILIAMER	0.738	1863	55890
3	10	TSUGCANA	0.744	406	12180
3	13	ACERRUBR	0.086	1158	34740
3	13	ACERSACC	0.292	1466	43980
3	13	BETUALLE	0.163	1358	40740
3	13	BETULENT	0.149	1358	40740
3	13	BETUPAPY	0.168	1443	43290
3	13	CARYCORD	0.266	1649	49470
3	13	FAGUGRAN	0.104	1243	37290
3	13	FRAXAMER	0.210	1307	39210
3	13	PINURESI	0.306	609	18270
3	13	PINUSTRO	0.374	1141	34230
3	13	POPUGRAN	0.297	1566	46980
3	13	POPUTREM	0.358	1337	40110
3	13	PRUNSERO	0.255	1557	46710
3	13	QUERALBA	0.151	1502	45060
3	13	QUERRUBR	0.224	1263	37890
3	13	QUERCOCC	0.044	1018	30540
3	13	TILIAMER	0.156	1828	54840
3	13	TSUGCANA	0.169	434	13020
3	14	ACERRUBR	0.214	1182	35460
3	14	ACERSACC	0.529	1504	45120
3	14	BETUALLE	0.447	1389	41670
3	14	BETULENT	0.388	1389	41670
3	14	BETUPAPY	0.288	1481	44430
3	14	CARYCORD	0.332	1700	51000
3	14	FAGUGRAN	0.236	1268	38040
3	14	FRAXAMER	0.305	1336	40080
3	14	PINURESI	0.498	606	18180
3	14	PINUSTRO	0.580	1162	34860
3	14	POPUGRAN	0.541	1607	48210
3	14	POPUTREM	0.590	1370	41100
3	14	PRUNSERO	0.348	1598	47940
3	14	QUERALBA	0.301	1539	46170
3	14	QUERRUBR	0.488	1292	38760
3	14	QUERCOCC	0.014	1034	31020
3	14	TILIAMER	0.389	1881	56430
3	14	TSUGCANA	0.419	447	13410
3	15	ACERRUBR	0.294	1185	35550
3	15	ACERSACC	0.729	1509	45270
3	15	BETUALLE	0.675	1394	41820
3	15	BETULENT	0.560	1394	41820
3	15	BETUPAPY	0.396	1486	44580
3	15	CARYCORD	0.381	1708	51240
3	15	FAGUGRAN	0.290	1269	38070
3	15	FRAXAMER	0.367	1343	40290
3	15	PINURESI	0.576	604	18120
3	15	PINUSTRO	0.798	1167	35010
3	15	POPUGRAN	0.752	1612	48360
3	15	POPUTREM	0.828	1375	41250
3	15	PRUNSERO	0.447	1603	48090
3	15	QUERALBA	0.386	1545	46350
3	15	QUERRUBR	0.692	1296	38880
3	15	QUERCOCC	0.022	1039	31170
3	15	TILIAMER	0.559	1888	56640
3	15	TSUGCANA	0.615	464	13920
3	16	ACERRUBR	0.359	1154	34620
3	16	ACERSACC	0.797	1486	44580
3	16	BETUALLE	0.880	1368	41040
3	16	BETULENT	0.682	1368	41040
3	16	BETUPAPY	0.425	1463	43890
3	16	CARYCORD	0.369	1706	51180
3	16	FAGUGRAN	0.362	1241	37230
3	16	FRAXAMER	0.361	1314	39420
3	16	PINURESI	0.590	559	16770
3	16	PINUSTRO	0.839	1118	33540
3	16	POPUGRAN	0.838	1599	47970
3	16	POPUTREM	0.921	1348	40440
3	16	PRUNSERO	0.430	1587	47610
3	16	QUERALBA	0.445	1527	45810
3	16	QUERRUBR	0.828	1271	38130
3	16	QUERCOCC	0.016	1005	30150
3	16	TILIAMER	0.667	1883	56490
3	16	TSUGCANA	0.777	413	12390
4	1	ACERRUBR	0.534	1272	38160
4	1	ACERSACC	0.969	1634	49020
4	1	BETUALLE	0.748	1502	45060
4	1	BETULENT	0.942	1502	45060
4	1	BETUPAPY	0.081	1613	48390
4	1	CARYCORD	0.618	1900	57000
4	1	FAGUGRAN	0.602	1364	40920
4	1	FRAXAMER	0.570	1452	43560
4	1	PINURESI	0.122	634	19020
4	1	PINUSTRO	0.976	1155	34650
4	1	POPUGRAN	0.976	1759	52770
4	1	POPUTREM	0.905	1491	44730
4	1	PRUNSERO	0.613	1745	52350
4	1	QUERALBA	0.660	1686	50580
4	1	QUERRUBR	0.974	1407	42210
4	1	QUERCOCC	0.124	1123	33690
4	1	TILIAMER	0.935	2057	61710
4	1	TSUGCANA	0.945	360	10800
4	2	ACERRUBR	0.261	1263	37890
4	2	ACERSACC	0.518	1566	46980
4	2	BETUALLE	0.377	1462	43860
4	2	BETULENT	0.389	1462	43860
4	2	BETUPAPY	0.081	1545	46350
4	2	CARYCORD	0.451	1734	52020
4	2	FAGUGRAN	0.280	1347	40410
4	2	FRAXAMER	0.371	1412	42360
4	2	PINURESI	0.135	681	20430
4	2	PINUSTRO	0.598	1197	35910
4	2	POPUGRAN	0.518	1664	49920
4	2	POPUTREM	0.578	1442	43260
4	2	PRUNSERO	0.433	1653	49590
4	2	QUERALBA	0.365	1600	48000
4	2	QUERRUBR	0.464	1370	41100
4	2	QUERCOCC	0.074	1123	33690
4	2	TILIAMER	0.414	1902	57060
4	2	TSUGCANA	0.396	389	11670
4	3	ACERRUBR	0.577	1325	39750
4	3	ACERSACC	0.948	1697	50910
4	3	BETUALLE	0.577	1560	46800
4	3	BETULENT	0.935	1560	46800
4	3	BETUPAPY	0.074	1677	50310
4	3	CARYCORD	0.672	1976	59280
4	3	FAGUGRAN	0.652	1416	42480
4	3	FRAXAMER	0.617	1510	45300
4	3	PINURESI	0.113	697	20910
4	3	PINUSTRO	0.954	1234	37020
4	3	POPUGRAN	0.955	1822	54660
4	3	POPUTREM	0.835	1550	46500
4	3	PRUNSERO	0.656	1812	54360
4	3	QUERALBA	0.704	1752	52560
4	3	QUERRUBR	0.969	1464	43920
4	3	QUERCOCC	0.142	1171	35130
4	3	TILIAMER	0.936	2132	63960
4	3	TSUGCANA	0.955	414	12420
4	4	ACERRUBR	0.039	1232	36960
4	4	ACERSACC	0.130	1536	46080
4	4	BETUALLE	0.091	1430	42900
4	4	BETULENT	0.076	1430	42900
4	4	BETUPAPY	0.043	1514	45420
4	4	CARYCORD	0.099	1708	51240
4	4	FAGUGRAN	0.043	1315	39450
4	4	FRAXAMER	0.089	1381	41430
4	4	PINURESI	0.145	673	20190
4	4	PINUSTRO	0.144	1161	34830
4	4	POPUGRAN	0.132	1633	48990
4	4	POPUTREM	0.147	1410	42300
4	4	PRUNSERO	0.099	1621	48630
4	4	QUERALBA	0.063	1570	47100
4	4	QUERRUBR	0.105	1337	40110
4	4	QUERCOCC	0.010	1092	32760
4	4	TILIAMER	0.076	1878	56340
4	4	TSUGCANA	0.081	449	13470
4	5	ACERRUBR	0.463	1293	38790
4	5	ACERSACC	0.890	1654	49620
4	5	BETUALLE	0.778	1522	45660
4	5	BETULENT	0.835	1522	45660
4	5	BETUPAPY	0.131	1633	48990
4	5	CARYCORD	0.534	1898	56940
4	5	FAGUGRAN	0.525	1383	41490
4	5	FRAXAMER	0.496	1472	44160
4	5	PINURESI	0.199	652	19560
4	5	PINUSTRO	0.905	1178	35340
4	5	POPUGRAN	0.901	1776	53280
4	5	POPUTREM	0.878	1511	45330
4	5	PRUNSERO	0.541	1764	52920
4	5	QUERALBA	0.584	1706	51180
4	5	QUERRUBR	0.886	1426	42780
4	5	QUERCOCC	0.047	1139	34170
4	5	TILIAMER	0.831	2063	61890
4	5	TSUGCANA	0.844	387	11610
4	6	ACERRUBR	0.122	1292	38760
4	6	ACERSACC	0.262	1612	48360
4	6	BETUALLE	0.161	1499	44970
4	6	BETULENT	0.167	1499	44970
4	6	BETUPAPY	0.000	1590	47700
4	6	CARYCORD	0.302	1796	53880
4	6	FAGUGRAN	0.158	1379	41370
4	6	FRAXAMER	0.243	1450	43500
4	6	PINURESI	0.007	708	21240
4	6	PINUSTRO	0.326	1236	37080
4	6	POPUGRAN	0.261	1713	51390
4	6	POPUTREM	0.310	1481	44430
4	6	PRUNSERO	0.275	1702	51060
4	6	QUERALBA	0.193	1648	49440
4	6	QUERRUBR	0.225	1405	42150
4	6	QUERCOCC	0.089	1148	34440
4	6	TILIAMER	0.190	1965	58950
4	6	TSUGCANA	0.168	434	13020
4	7	ACERRUBR	0.452	1335	40050
4	7	ACERSACC	0.784	1708	51240
4	7	BETUALLE	0.558	1572	47160
4	7	BETULENT	0.698	1572	47160
4	7	BETUPAPY	0.110	1686	50580
4	7	CARYCORD	0.594	1971	59130
4	7	FAGUGRAN	0.511	1426	42780
4	7	FRAXAMER	0.527	1520	45600
4	7	PINURESI	0.175	715	21450
4	7	PINUSTRO	0.833	1275	38250
4	7	POPUGRAN	0.792	1830	54900
4	7	POPUTREM	0.778	1560	46800
4	7	PRUNSERO	0.580	1821	54630
4	7	QUERALBA	0.559	1761	52830
4	7	QUERRUBR	0.760	1473	44190
4	7	QUERCOCC	0.132	1178	35340
4	7	TILIAMER	0.705	2135	64050
4	7	TSUGCANA	0.714	464	13920
4	8	ACERRUBR	0.480	1296	38880
4	8	ACERSACC	0.936	1662	49860
4	8	BETUALLE	0.834	1528	45840
4	8	BETULENT	0.879	1528	45840
4	8	BETUPAPY	0.189	1643	49290
4	8	CARYCORD	0.527	1932	57960
4	8	FAGUGRAN	0.519	1387	41610
4	8	FRAXAMER	0.492	1477	44310
4	8	PINURESI	0.273	670	20100
4	8	PINUSTRO	0.954	1201	36030
4	8	POPUGRAN	0.954	1788	53640
4	8	POPUTREM	0.938	1519	45570
4	8	PRUNSERO	0.558	1775	53250
4	8	QUERALBA	0.579	1718	51540
4	8	QUERRUBR	0.945	1430	42900
4	8	QUERCOCC	0.024	1141	34230
4	8	TILIAMER	0.868	2095	62850
4	8	TSUGCANA	0.906	440	13200
4	9	ACERRUBR	0.464	1266	37980
4	9	ACERSACC	0.853	1603	48090
4	9	BETUALLE	0.639	1483	44490
4	9	BETULENT	0.761	1483	44490
4	9	BETUPAPY	0.144	1581	47430
4	9	CARYCORD	0.587	1803	54090
4	9	FAGUGRAN	0.522	1353	40590
4	9	FRAXAMER	0.540	1434	43020
4	9	PINURESI	0.196	629	18870
4	9	PINUSTRO	0.884	1147	34410
4	9	POPUGRAN	0.867	1713	51390
4	9	POPUTREM	0.836	1469	44070
4	9	PRUNSERO	0.586	1700	51000
4	9	QUERALBA	0.582	1645	49350
4	9	QUERRUBR	0.838	1389	41670
4	9	QUERCOCC	0.069	1117	33510
4	9	TILIAMER	0.761	1975	59250
4	9	TSUGCANA	0.793	360	10800
4	10	ACERRUBR	0.354	1272	38160
4	10	ACERSACC	0.630	1582	47460
4	10	BETUALLE	0.426	1475	44250
4	10	BETULENT	0.513	1475	44250
4	10	BETUPAPY	0.026	1558	46740
4	10	CARYCORD	0.485	1750	52500
4	10	FAGUGRAN	0.380	1356	40680
4	10	FRAXAMER	0.408	1426	42780
4	10	PINURESI	0.041	667	20010
4	10	PINUSTRO	0.690	1193	35790
4	10	POPUGRAN	0.629	1680	50400
4	10	POPUTREM	0.649	1456	43680
4	10	PRUNSERO	0.519	1669	50070
4	10	QUERALBA	0.419	1615	48450
4	10	QUERRUBR	0.572	1385	41550
4	10	QUERCOCC	0.096	1129	33870
4	10	TILIAMER	0.543	1920	57600
4	10	TSUGCANA	0.516	376	11280
4	13	ACERRUBR	0.114	1237	37110
4	13	ACERSACC	0.246	1539	46170
4	13	BETUALLE	0.141	1434	43020
4	13	BETULENT	0.161	1434	43020
4	13	BETUPAPY	0.071	1518	45540
4	13	CARYCORD	0.237	1709	51270
4	13	FAGUGRAN	0.121	1321	39630
4	13	FRAXAMER	0.191	1385	41550
4	13	PINURESI	0.153	680	20400
4	13	PINUSTRO	0.295	1174	35220
4	13	POPUGRAN	0.248	1636	49080
4	13	POPUTREM	0.267	1415	42450
4	13	PRUNSERO	0.216	1625	48750
4	13	QUERALBA	0.153	1572	47160
4	13	QUERRUBR	0.192	1341	40230
4	13	QUERCOCC	0.022	1100	33000
4	13	TILIAMER	0.172	1879	56370
4	13	TSUGCANA	0.172	431	12930
4	14	ACERRUBR	0.304	1286	38580
4	14	ACERSACC	0.612	1606	48180
4	14	BETUALLE	0.609	1495	44850
4	14	BETULENT	0.515	1495	44850
4	14	BETUPAPY	0.275	1587	47610
4	14	CARYCORD	0.360	1798	53940
4	14	FAGUGRAN	0.316	1372	41160
4	14	FRAXAMER	0.321	1445	43350
4	14	PINURESI	0.404	698	20940
4	14	PINUSTRO	0.661	1231	36930
4	14	POPUGRAN	0.628	1708	51240
4	14	POPUTREM	0.673	1476	44280
4	14	PRUNSERO	0.369	1700	51000
4	14	QUERALBA	0.392	1645	49350
4	14	QUERRUBR	0.605	1401	42030
4	14	QUERCOCC	0.007	1139	34170
4	14	TILIAMER	0.525	1968	59040
4	14	TSUGCANA	0.554	447	13410
4	15	ACERRUBR	0.317	1290	38700
4	15	ACERSACC	0.642	1618	48540
4	15	BETUALLE	0.509	1501	45030
4	15	BETULENT	0.536	1501	45030
4	15	BETUPAPY	0.145	1597	47910
4	15	CARYCORD	0.433	1813	54390
4	15	FAGUGRAN	0.367	1377	41310
4	15	FRAXAMER	0.399	1451	43530
4	15	PINURESI	0.219	696	20880
4	15	PINUSTRO	0.676	1238	37140
4	15	POPUGRAN	0.648	1721	51630
4	15	POPUTREM	0.654	1483	44490
4	15	PRUNSERO	0.439	1714	51420
4	15	QUERALBA	0.415	1658	49740
4	15	QUERRUBR	0.596	1405	42150
4	15	QUERCOCC	0.062	1142	34260
4	15	TILIAMER	0.550	1989	59670
4	15	TSUGCANA	0.546	460	13800
4	16	ACERRUBR	0.381	1291	38730
4	16	ACERSACC	0.812	1643	49290
4	16	BETUALLE	0.805	1517	45510
4	16	BETULENT	0.711	1517	45510
4	16	BETUPAPY	0.325	1621	48630
4	16	CARYCORD	0.434	1871	56130
4	16	FAGUGRAN	0.403	1380	41400
4	16	FRAXAMER	0.404	1465	43950
4	16	PINURESI	0.483	656	19680
4	16	PINUSTRO	0.855	1186	35580
4	16	POPUGRAN	0.840	1757	52710
4	16	POPUTREM	0.885	1501	45030
4	16	PRUNSERO	0.473	1747	52410
4	16	QUERALBA	0.462	1690	50700
4	16	QUERRUBR	0.810	1419	42570
4	16	QUERCOCC	0.037	1137	34110
4	16	TILIAMER	0.700	2040	61200
4	16	TSUGCANA	0.767	415	12450
5	1	ACERRUBR	0.539	1136	34080
5	1	ACERSACC	0.968	1462	43860
5	1	BETUALLE	0.731	1345	40350
5	1	BETULENT	0.943	1345	40350
5	1	BETUPAPY	0.060	1444	43320
5	1	CARYCORD	0.624	1696	50880
5	1	FAGUGRAN	0.608	1221	36630
5	1	FRAXAMER	0.575	1298	38940
5	1	PINURESI	0.091	584	17520
5	1	PINUSTRO	0.975	1102	33060
5	1	POPUGRAN	0.975	1573	47190
5	1	POPUTREM	0.898	1332	39960
5	1	PRUNSERO	0.618	1562	46860
5	1	QUERALBA	0.665	1507	45210
5	1	QUERRUBR	0.974	1253	37590
5	1	QUERCOCC	0.128	998	29940
5	1	TILIAMER	0.936	1850	55500
5	1	TSUGCANA	0.947	354	10620
5	2	ACERRUBR	0.212	1140	34200
5	2	ACERSACC	0.465	1406	42180
5	2	BETUALLE	0.226	1316	39480
5	2	BETULENT	0.321	1316	39480
5	2	BETUPAPY	0.001	1386	41580
5	2	CARYCORD	0.446	1527	45810
5	2	FAGUGRAN	0.289	1215	36450
5	2	FRAXAMER	0.388	1269	38070
5	2	PINURESI	0.001	642	19260
5	2	PINUSTRO	0.513	1154	34620
5	2	POPUGRAN	0.463	1488	44640
5	2	POPUTREM	0.460	1294	38820
5	2	PRUNSERO	0.422	1481	44430
5	2	QUERALBA	0.319	1432	42960
5	2	QUERRUBR	0.386	1229	36870
5	2	QUERCOCC	0.160	1006	30180
5	2	TILIAMER	0.356	1701	51030
5	2	TSUGCANA	0.326	388	11640
5	3	ACERRUBR	0.558	1180	35400
5	3	ACERSACC	0.934	1516	45480
5	3	BETUALLE	0.548	1394	41820
5	3	BETULENT	0.910	1394	41820
5	3	BETUPAPY	0.009	1496	44880
5	3	CARYCORD	0.680	1760	52800
5	3	FAGUGRAN	0.631	1266	37980
5	3	FRAXAMER	0.619	1345	40350
5	3	PINURESI	0.014	645	19350
5	3	PINUSTRO	0.943	1170	35100
5	3	POPUGRAN	0.937	1629	48870
5	3	POPUTREM	0.819	1381	41430
