LandisData	Dynamic Input Data				
					
>>Year	Ecoregion	Species	ProbEst	MaxANPP	MaxB
>>____	_________	_______	_______	_______	____
1	10	PICEMARI	0.946	210	6300
1	10	PICERUBE	0.000	215	0
1	10	PINURESI	0.066	139	4170
1	10	PINUSTRO	0.033	568	17040
1	10	POPUGRAN	0.022	817	24510
1	10	POPUTREM	0.380	652	19560
1	10	PRUNSERO	0.000	803	0
1	10	QUERRUBR	0.059	603	18090
1	10	SORBAMER	0.682	353	10590
1	10	TILIAMER	0.000	997	0
1	10	TSUGCANA	0.016	317	9510
1	11	ABIEBALS	0.667	330	9900
1	11	ACERPENS	0.000	707	0
1	11	ACERRUBR	0.000	575	0
1	11	ACERSACC	0.006	773	23190
1	11	BETUALLE	0.057	709	21270
1	11	BETUPAPY	0.815	749	22470
1	11	FAGUGRAN	0.000	642	0
1	11	FRAXAMER	0.000	664	0
1	11	LARILARI	0.790	40	1200
1	11	PICEMARI	0.880	202	6060
1	11	PICERUBE	0.000	208	0
1	11	PINURESI	0.091	148	4440
1	11	PINUSTRO	0.044	575	17250
1	11	POPUGRAN	0.040	844	25320
1	11	POPUTREM	0.436	675	20250
1	11	PRUNSERO	0.004	830	24900
1	11	QUERRUBR	0.111	627	18810
1	11	SORBAMER	0.703	341	10230
1	11	TILIAMER	0.000	1026	0
1	11	TSUGCANA	0.089	307	9210
1	12	ABIEBALS	0.381	360	10800
1	12	ACERPENS	0.000	664	0
1	12	ACERRUBR	0.000	531	0
1	12	ACERSACC	0.000	717	0
1	12	BETUALLE	0.000	658	0
1	12	BETUPAPY	0.603	694	20820
1	12	FAGUGRAN	0.000	596	0
1	12	FRAXAMER	0.000	614	0
1	12	LARILARI	0.660	37	1110
1	12	PICEMARI	0.849	220	6600
1	12	PICERUBE	0.000	226	0
1	12	PINURESI	0.000	128	0
1	12	PINUSTRO	0.000	557	0
1	12	POPUGRAN	0.000	785	0
1	12	POPUTREM	0.132	623	18690
1	12	PRUNSERO	0.000	772	0
1	12	QUERRUBR	0.003	575	17250
1	12	SORBAMER	0.381	373	11190
1	12	TILIAMER	0.000	963	0
1	12	TSUGCANA	0.000	331	0
1	13	ABIEBALS	0.836	266	7980
1	13	ACERPENS	0.107	788	7880
1	13	ACERRUBR	0.076	665	19950
1	13	ACERSACC	0.258	879	26370
1	13	BETUALLE	0.439	807	24210
1	13	BETUPAPY	0.875	858	25740
1	13	FAGUGRAN	0.017	732	21960
1	13	FRAXAMER	0.064	764	22920
1	13	LARILARI	0.914	47	1410
1	13	PICEMARI	0.759	163	4890
1	13	PICERUBE	0.107	167	5010
1	13	PINURESI	0.615	202	6060
1	13	PINUSTRO	0.381	620	18600
1	13	POPUGRAN	0.354	957	28710
1	13	POPUTREM	0.809	780	23400
1	13	PRUNSERO	0.135	943	28290
1	13	QUERRUBR	0.398	728	21840
1	13	SORBAMER	0.921	273	8190
1	13	TILIAMER	0.075	1148	34440
1	13	TSUGCANA	0.327	250	7500
1	14	ABIEBALS	0.912	273	8190
1	14	ACERPENS	0.164	782	7820
1	14	ACERRUBR	0.109	657	19710
1	14	ACERSACC	0.298	871	26130
1	14	BETUALLE	0.452	800	24000
1	14	BETUPAPY	0.865	850	25500
1	14	FAGUGRAN	0.054	724	21720
1	14	FRAXAMER	0.079	756	22680
1	14	LARILARI	0.949	47	1410
1	14	PICEMARI	0.750	168	5040
1	14	PICERUBE	0.164	173	5190
1	14	PINURESI	0.489	197	5910
1	14	PINUSTRO	0.370	618	18540
1	14	POPUGRAN	0.370	948	28440
1	14	POPUTREM	0.822	772	23160
1	14	PRUNSERO	0.147	935	28050
1	14	QUERRUBR	0.386	720	21600
1	14	SORBAMER	0.927	283	8490
1	14	TILIAMER	0.164	1140	34200
1	14	TSUGCANA	0.353	258	7740
1	15	ABIEBALS	0.870	289	8670
1	15	ACERPENS	0.000	767	0
1	15	ACERRUBR	0.044	641	19230
1	15	ACERSACC	0.149	852	25560
1	15	BETUALLE	0.358	782	23460
1	15	BETUPAPY	0.922	829	24870
1	15	FAGUGRAN	0.000	708	0
1	15	FRAXAMER	0.019	738	22140
1	15	LARILARI	0.928	47	1410
1	15	PICEMARI	0.862	178	5340
1	15	PICERUBE	0.000	183	0
1	15	PINURESI	0.537	183	5490
1	15	PINUSTRO	0.305	607	18210
1	15	POPUGRAN	0.263	927	27810
1	15	POPUTREM	0.752	753	22590
1	15	PRUNSERO	0.069	914	27420
1	15	QUERRUBR	0.371	701	21030
1	15	SORBAMER	0.915	303	9090
1	15	TILIAMER	0.034	1118	33540
1	15	TSUGCANA	0.259	272	8160
1	16	ABIEBALS	0.742	315	9450
1	16	ACERPENS	0.017	735	7350
1	16	ACERRUBR	0.012	605	18150
1	16	ACERSACC	0.046	809	24270
1	16	BETUALLE	0.164	742	22260
1	16	BETUPAPY	0.911	787	23610
1	16	FAGUGRAN	0.002	673	20190
1	16	FRAXAMER	0.010	698	20940
1	16	LARILARI	0.880	44	1320
1	16	PICEMARI	0.940	193	5790
1	16	PICERUBE	0.017	199	5970
1	16	PINURESI	0.223	162	4860
1	16	PINUSTRO	0.118	585	17550
1	16	POPUGRAN	0.118	882	26460
1	16	POPUTREM	0.573	712	21360
1	16	PRUNSERO	0.024	869	26070
1	16	QUERRUBR	0.176	661	19830
1	16	SORBAMER	0.780	328	9840
1	16	TILIAMER	0.007	1068	32040
1	16	TSUGCANA	0.148	295	8850
1	17	ABIEBALS	0.807	285	8550
1	17	ACERPENS	0.083	773	7730
1	17	ACERRUBR	0.028	647	19410
1	17	ACERSACC	0.098	858	25740
1	17	BETUALLE	0.224	787	23610
1	17	BETUPAPY	0.889	836	25080
1	17	FAGUGRAN	0.017	714	21420
1	17	FRAXAMER	0.019	744	22320
1	17	LARILARI	0.895	47	1410
1	17	PICEMARI	0.840	175	5250
1	17	PICERUBE	0.083	180	5400
1	17	PINURESI	0.446	187	5610
1	17	PINUSTRO	0.245	611	18330
1	17	POPUGRAN	0.164	935	28050
1	17	POPUTREM	0.685	759	22770
1	17	PRUNSERO	0.045	921	27630
1	17	QUERRUBR	0.310	707	21210
1	17	SORBAMER	0.821	296	8880
1	17	TILIAMER	0.021	1125	33750
1	17	TSUGCANA	0.176	268	8040
1	18	ABIEBALS	0.797	312	9360
1	18	ACERPENS	0.008	739	7390
1	18	ACERRUBR	0.015	611	18330
1	18	ACERSACC	0.047	814	24420
1	18	BETUALLE	0.169	748	22440
1	18	BETUPAPY	0.886	792	23760
1	18	FAGUGRAN	0.000	677	0
1	18	FRAXAMER	0.000	704	0
1	18	LARILARI	0.903	45	1350
1	18	PICEMARI	0.956	191	5730
1	18	PICERUBE	0.008	197	5910
1	18	PINURESI	0.255	164	4920
1	18	PINUSTRO	0.139	586	17580
1	18	POPUGRAN	0.123	888	26640
1	18	POPUTREM	0.575	717	21510
1	18	PRUNSERO	0.005	874	26220
1	18	QUERRUBR	0.196	666	19980
1	18	SORBAMER	0.797	326	9780
1	18	TILIAMER	0.000	1075	0
1	18	TSUGCANA	0.087	292	8760
1	19	ABIEBALS	0.784	320	9600
1	19	ACERPENS	0.029	723	7230
1	19	ACERRUBR	0.009	593	17790
1	19	ACERSACC	0.030	793	23790
1	19	BETUALLE	0.132	728	21840
1	19	BETUPAPY	0.939	771	23130
1	19	FAGUGRAN	0.007	660	19800
1	19	FRAXAMER	0.008	683	20490
1	19	LARILARI	0.909	43	1290
1	19	PICEMARI	0.931	196	5880
1	19	PICERUBE	0.029	202	6060
1	19	PINURESI	0.242	156	4680
1	19	PINUSTRO	0.126	580	17400
1	19	POPUGRAN	0.094	866	25980
1	19	POPUTREM	0.638	697	20910
1	19	PRUNSERO	0.015	852	25560
1	19	QUERRUBR	0.199	646	19380
1	19	SORBAMER	0.827	334	10020
1	19	TILIAMER	0.009	1050	31500
1	19	TSUGCANA	0.128	299	8970
1	20	ABIEBALS	0.704	334	10020
1	20	ACERPENS	0.000	700	0
1	20	ACERRUBR	0.000	568	0
1	20	ACERSACC	0.002	764	22920
1	20	BETUALLE	0.045	701	21030
1	20	BETUPAPY	0.867	740	22200
1	20	FAGUGRAN	0.000	635	0
1	20	FRAXAMER	0.000	655	0
1	20	LARILARI	0.829	39	1170
1	20	PICEMARI	0.917	204	6120
1	20	PICERUBE	0.000	210	0
1	20	PINURESI	0.070	145	4350
1	20	PINUSTRO	0.034	572	17160
1	20	POPUGRAN	0.031	835	25050
1	20	POPUTREM	0.479	667	20010
1	20	PRUNSERO	0.002	821	24630
1	20	QUERRUBR	0.079	619	18570
1	20	SORBAMER	0.717	345	10350
1	20	TILIAMER	0.000	1017	0
1	20	TSUGCANA	0.056	310	9300
1	21	ABIEBALS	0.856	293	8790
1	21	ACERPENS	0.127	758	7580
1	21	ACERRUBR	0.051	631	18930
1	21	ACERSACC	0.164	840	25200
1	21	BETUALLE	0.349	770	23100
1	21	BETUPAPY	0.903	817	24510
1	21	FAGUGRAN	0.031	698	20940
1	21	FRAXAMER	0.046	728	21840
1	21	LARILARI	0.914	45	1350
1	21	PICEMARI	0.839	180	5400
1	21	PICERUBE	0.127	185	5550
1	21	PINURESI	0.516	176	5280
1	21	PINUSTRO	0.304	601	18030
1	21	POPUGRAN	0.274	915	27450
1	21	POPUTREM	0.732	742	22260
1	21	PRUNSERO	0.080	901	27030
1	21	QUERRUBR	0.340	690	20700
1	21	SORBAMER	0.896	304	9120
1	21	TILIAMER	0.063	1105	33150
1	21	TSUGCANA	0.279	275	8250
1	22	ABIEBALS	0.809	313	9390
1	22	ACERPENS	0.035	734	7340
1	22	ACERRUBR	0.029	605	18150
1	22	ACERSACC	0.093	808	24240
1	22	BETUALLE	0.214	741	22230
1	22	BETUPAPY	0.936	786	23580
1	22	FAGUGRAN	0.004	672	20160
1	22	FRAXAMER	0.006	697	20910
1	22	LARILARI	0.918	44	1320
1	22	PICEMARI	0.929	192	5760
1	22	PICERUBE	0.035	198	5940
1	22	PINURESI	0.305	161	4830
1	22	PINUSTRO	0.171	584	17520
1	22	POPUGRAN	0.158	881	26430
1	22	POPUTREM	0.635	711	21330
1	22	PRUNSERO	0.045	868	26040
1	22	QUERRUBR	0.228	660	19800
1	22	SORBAMER	0.820	327	9810
1	22	TILIAMER	0.024	1067	32010
1	22	TSUGCANA	0.174	293	8790
1	23	ABIEBALS	0.875	300	9000
1	23	ACERPENS	0.013	749	7490
1	23	ACERRUBR	0.028	621	18630
1	23	ACERSACC	0.095	828	24840
1	23	BETUALLE	0.261	760	22800
1	23	BETUPAPY	0.941	806	24180
1	23	FAGUGRAN	0.000	688	0
1	23	FRAXAMER	0.000	715	0
1	23	LARILARI	0.933	44	1320
1	23	PICEMARI	0.887	184	5520
1	23	PICERUBE	0.013	189	5670
1	23	PINURESI	0.510	169	5070
1	23	PINUSTRO	0.285	587	17610
1	23	POPUGRAN	0.192	903	27090
1	23	POPUTREM	0.735	729	21870
1	23	PRUNSERO	0.048	889	26670
1	23	QUERRUBR	0.362	678	20340
1	23	SORBAMER	0.915	312	9360
1	23	TILIAMER	0.032	1090	32700
1	23	TSUGCANA	0.194	282	8460
1	24	ABIEBALS	0.747	333	9990
1	24	ACERPENS	0.000	705	0
1	24	ACERRUBR	0.005	573	17190
1	24	ACERSACC	0.022	770	23100
1	24	BETUALLE	0.066	707	21210
1	24	BETUPAPY	0.865	747	22410
1	24	FAGUGRAN	0.000	640	0
1	24	FRAXAMER	0.000	662	0
1	24	LARILARI	0.875	41	1230
1	24	PICEMARI	0.966	204	6120
1	24	PICERUBE	0.000	210	0
1	24	PINURESI	0.122	147	4410
1	24	PINUSTRO	0.062	575	17250
1	24	POPUGRAN	0.047	842	25260
1	24	POPUTREM	0.514	673	20190
1	24	PRUNSERO	0.004	828	24840
1	24	QUERRUBR	0.115	625	18750
1	24	SORBAMER	0.756	346	10380
1	24	TILIAMER	0.000	1024	0
1	24	TSUGCANA	0.043	310	9300
2	1	ABIEBALS	0.841	255	7650
2	1	ACERPENS	0.224	692	6920
2	1	ACERRUBR	0.081	562	16860
2	1	ACERSACC	0.255	755	22650
2	1	BETUALLE	0.492	692	20760
2	1	BETUPAPY	0.916	732	21960
2	1	FAGUGRAN	0.056	627	18810
2	1	FRAXAMER	0.064	648	19440
2	1	LARILARI	0.933	29	870
2	1	PICEMARI	0.842	160	4800
2	1	PICERUBE	0.224	156	4680
2	1	PINURESI	0.628	162	4860
2	1	PINUSTRO	0.380	551	16530
2	1	POPUGRAN	0.379	827	24810
2	1	POPUTREM	0.781	661	19830
2	1	PRUNSERO	0.123	812	24360
2	1	QUERRUBR	0.428	612	18360
2	1	SORBAMER	0.884	316	9480
2	1	TILIAMER	0.077	1005	30150
2	1	TSUGCANA	0.386	243	7290
2	2	ABIEBALS	0.901	261	7830
2	2	ACERPENS	0.149	687	6870
2	2	ACERRUBR	0.069	556	16680
2	2	ACERSACC	0.233	748	22440
2	2	BETUALLE	0.502	687	20610
2	2	BETUPAPY	0.933	726	21780
2	2	FAGUGRAN	0.034	622	18660
2	2	FRAXAMER	0.046	642	19260
2	2	LARILARI	0.947	30	900
2	2	PICEMARI	0.854	166	4980
2	2	PICERUBE	0.149	162	4860
2	2	PINURESI	0.654	159	4770
2	2	PINUSTRO	0.378	552	16560
2	2	POPUGRAN	0.378	820	24600
2	2	POPUTREM	0.776	654	19620
2	2	PRUNSERO	0.113	805	24150
2	2	QUERRUBR	0.440	606	18180
2	2	SORBAMER	0.937	327	9810
2	2	TILIAMER	0.054	999	29970
2	2	TSUGCANA	0.397	252	7560
2	3	ABIEBALS	0.822	274	8220
2	3	ACERPENS	0.061	673	6730
2	3	ACERRUBR	0.020	544	16320
2	3	ACERSACC	0.099	733	21990
2	3	BETUALLE	0.323	673	20190
2	3	BETUPAPY	0.916	710	21300
2	3	FAGUGRAN	0.010	609	18270
2	3	FRAXAMER	0.016	629	18870
2	3	LARILARI	0.888	30	900
2	3	PICEMARI	0.889	174	5220
2	3	PICERUBE	0.061	170	5100
2	3	PINURESI	0.519	148	4440
2	3	PINUSTRO	0.279	540	16200
2	3	POPUGRAN	0.248	803	24090
2	3	POPUTREM	0.693	639	19170
2	3	PRUNSERO	0.052	788	23640
2	3	QUERRUBR	0.345	591	17730
2	3	SORBAMER	0.877	338	10140
2	3	TILIAMER	0.008	979	29370
2	3	TSUGCANA	0.286	264	7920
2	4	ABIEBALS	0.737	291	8730
2	4	ACERPENS	0.012	654	6540
2	4	ACERRUBR	0.006	524	15720
2	4	ACERSACC	0.027	709	21270
2	4	BETUALLE	0.104	651	19530
2	4	BETUPAPY	0.918	686	20580
2	4	FAGUGRAN	0.000	589	0
2	4	FRAXAMER	0.001	606	18180
2	4	LARILARI	0.880	29	870
2	4	PICEMARI	0.951	182	5460
2	4	PICERUBE	0.012	180	5400
2	4	PINURESI	0.144	132	3960
2	4	PINUSTRO	0.074	524	15720
2	4	POPUGRAN	0.074	777	23310
2	4	POPUTREM	0.549	616	18480
2	4	PRUNSERO	0.013	763	22890
2	4	QUERRUBR	0.142	569	17070
2	4	SORBAMER	0.772	339	10170
2	4	TILIAMER	0.000	950	0
2	4	TSUGCANA	0.112	276	8280
2	5	ABIEBALS	0.928	247	7410
2	5	ACERPENS	0.353	703	7030
2	5	ACERRUBR	0.125	573	17190
2	5	ACERSACC	0.373	770	23100
2	5	BETUALLE	0.631	704	21120
2	5	BETUPAPY	0.903	746	22380
2	5	FAGUGRAN	0.093	639	19170
2	5	FRAXAMER	0.099	662	19860
2	5	LARILARI	0.961	25	750
2	5	PICEMARI	0.785	155	4650
2	5	PICERUBE	0.353	154	4620
2	5	PINURESI	0.797	170	5100
2	5	PINUSTRO	0.509	553	16590
2	5	POPUGRAN	0.492	841	25230
2	5	POPUTREM	0.849	673	20190
2	5	PRUNSERO	0.170	827	24810
2	5	QUERRUBR	0.546	625	18750
2	5	SORBAMER	0.956	287	8610
2	5	TILIAMER	0.146	1019	30570
2	5	TSUGCANA	0.449	236	7080
2	6	ABIEBALS	0.870	236	7080
2	6	ACERPENS	0.221	715	7150
2	6	ACERRUBR	0.170	587	17610
2	6	ACERSACC	0.466	785	23550
2	6	BETUALLE	0.670	719	21570
2	6	BETUPAPY	0.807	762	22860
2	6	FAGUGRAN	0.055	651	19530
2	6	FRAXAMER	0.152	676	20280
2	6	LARILARI	0.919	22	660
2	6	PICEMARI	0.671	148	4440
2	6	PICERUBE	0.221	147	4410
2	6	PINURESI	0.778	178	5340
2	6	PINUSTRO	0.580	557	16710
2	6	POPUGRAN	0.569	859	25770
2	6	POPUTREM	0.854	690	20700
2	6	PRUNSERO	0.223	843	25290
2	6	QUERRUBR	0.576	639	19170
2	6	SORBAMER	0.909	266	7980
2	6	TILIAMER	0.216	1036	31080
2	6	TSUGCANA	0.486	225	6750
2	7	ABIEBALS	0.840	243	7290
2	7	ACERPENS	0.130	696	6960
2	7	ACERRUBR	0.052	566	16980
2	7	ACERSACC	0.192	761	22830
2	7	BETUALLE	0.468	698	20940
2	7	BETUPAPY	0.883	738	22140
2	7	FAGUGRAN	0.022	632	18960
2	7	FRAXAMER	0.030	654	19620
2	7	LARILARI	0.880	28	840
2	7	PICEMARI	0.812	155	4650
2	7	PICERUBE	0.130	152	4560
2	7	PINURESI	0.706	165	4950
2	7	PINUSTRO	0.385	552	16560
2	7	POPUGRAN	0.342	833	24990
2	7	POPUTREM	0.735	665	19950
2	7	PRUNSERO	0.095	817	24510
2	7	QUERRUBR	0.421	617	18510
2	7	SORBAMER	0.878	305	9150
2	7	TILIAMER	0.030	1011	30330
2	7	TSUGCANA	0.359	236	7080
2	8	ABIEBALS	0.957	263	7890
2	8	ACERPENS	0.182	684	6840
2	8	ACERRUBR	0.076	553	16590
2	8	ACERSACC	0.253	744	22320
2	8	BETUALLE	0.539	683	20490
2	8	BETUPAPY	0.958	721	21630
2	8	FAGUGRAN	0.036	619	18570
2	8	FRAXAMER	0.054	638	19140
2	8	LARILARI	0.975	30	900
2	8	PICEMARI	0.864	167	5010
2	8	PICERUBE	0.182	164	4920
2	8	PINURESI	0.748	157	4710
2	8	PINUSTRO	0.432	550	16500
2	8	POPUGRAN	0.401	816	24480
2	8	POPUTREM	0.805	650	19500
2	8	PRUNSERO	0.116	801	24030
2	8	QUERRUBR	0.492	602	18060
2	8	SORBAMER	0.965	329	9870
2	8	TILIAMER	0.054	994	29820
2	8	TSUGCANA	0.387	254	7620
2	9	ABIEBALS	0.712	286	8580
2	9	ACERPENS	0.000	634	0
2	9	ACERRUBR	0.004	506	15180
2	9	ACERSACC	0.015	687	20610
2	9	BETUALLE	0.056	629	18870
2	9	BETUPAPY	0.893	662	19860
2	9	FAGUGRAN	0.000	570	0
2	9	FRAXAMER	0.000	585	0
2	9	LARILARI	0.856	27	810
2	9	PICEMARI	0.945	179	5370
2	9	PICERUBE	0.000	178	0
2	9	PINURESI	0.078	118	3540
2	9	PINUSTRO	0.040	503	15090
2	9	POPUGRAN	0.040	753	22590
2	9	POPUTREM	0.497	595	17850
2	9	PRUNSERO	0.000	738	0
2	9	QUERRUBR	0.108	550	16500
2	9	SORBAMER	0.741	330	9900
2	9	TILIAMER	0.000	923	0
2	9	TSUGCANA	0.063	273	8190
2	10	ABIEBALS	0.650	312	9360
2	10	ACERPENS	0.000	604	0
2	10	ACERRUBR	0.000	473	0
2	10	ACERSACC	0.000	647	0
2	10	BETUALLE	0.010	593	17790
2	10	BETUPAPY	0.810	623	18690
2	10	FAGUGRAN	0.000	536	0
2	10	FRAXAMER	0.000	548	0
2	10	LARILARI	0.796	25	750
2	10	PICEMARI	0.944	195	5850
2	10	PICERUBE	0.000	193	0
2	10	PINURESI	0.014	101	3030
2	10	PINUSTRO	0.007	479	14370
2	10	POPUGRAN	0.007	710	21300
2	10	POPUTREM	0.331	556	16680
2	10	PRUNSERO	0.000	697	0
2	10	QUERRUBR	0.048	526	15780
2	10	SORBAMER	0.650	352	10560
2	10	TILIAMER	0.000	878	0
2	10	TSUGCANA	0.037	295	8850
2	11	ABIEBALS	0.622	297	8910
2	11	ACERPENS	0.000	621	0
2	11	ACERRUBR	0.000	492	0
2	11	ACERSACC	0.000	669	0
2	11	BETUALLE	0.008	613	18390
2	11	BETUPAPY	0.796	645	19350
2	11	FAGUGRAN	0.000	555	0
2	11	FRAXAMER	0.000	569	0
2	11	LARILARI	0.784	26	780
2	11	PICEMARI	0.897	186	5580
2	11	PICERUBE	0.000	184	0
2	11	PINURESI	0.012	110	3300
2	11	PINUSTRO	0.006	493	14790
2	11	POPUGRAN	0.006	734	22020
2	11	POPUTREM	0.333	577	17310
2	11	PRUNSERO	0.000	720	0
2	11	QUERRUBR	0.028	540	16200
2	11	SORBAMER	0.646	341	10230
2	11	TILIAMER	0.000	903	0
2	11	TSUGCANA	0.014	282	8460
2	12	ABIEBALS	0.204	327	9810
2	12	ACERPENS	0.000	579	0
2	12	ACERRUBR	0.000	455	0
2	12	ACERSACC	0.000	615	0
2	12	BETUALLE	0.000	564	0
2	12	BETUPAPY	0.383	592	17760
2	12	FAGUGRAN	0.000	511	0
2	12	FRAXAMER	0.000	520	0
2	12	LARILARI	0.527	22	660
2	12	PICEMARI	0.728	203	6090
2	12	PICERUBE	0.000	203	0
2	12	PINURESI	0.000	90	0
2	12	PINUSTRO	0.000	458	0
2	12	POPUGRAN	0.000	677	0
2	12	POPUTREM	0.007	532	15960
2	12	PRUNSERO	0.000	664	0
2	12	QUERRUBR	0.000	504	0
2	12	SORBAMER	0.204	362	10860
2	12	TILIAMER	0.000	841	0
2	12	TSUGCANA	0.000	308	0
2	13	ABIEBALS	0.920	255	7650
2	13	ACERPENS	0.198	688	6880
2	13	ACERRUBR	0.066	558	16740
2	13	ACERSACC	0.224	750	22500
2	13	BETUALLE	0.506	688	20640
2	13	BETUPAPY	0.942	727	21810
2	13	FAGUGRAN	0.040	623	18690
2	13	FRAXAMER	0.046	643	19290
2	13	LARILARI	0.955	29	870
2	13	PICEMARI	0.860	162	4860
2	13	PICERUBE	0.198	158	4740
2	13	PINURESI	0.683	160	4800
2	13	PINUSTRO	0.391	550	16500
2	13	POPUGRAN	0.374	822	24660
2	13	POPUTREM	0.794	655	19650
2	13	PRUNSERO	0.109	807	24210
2	13	QUERRUBR	0.453	607	18210
2	13	SORBAMER	0.945	319	9570
2	13	TILIAMER	0.065	999	29970
2	13	TSUGCANA	0.390	246	7380
2	14	ABIEBALS	0.912	267	8010
2	14	ACERPENS	0.160	680	6800
2	14	ACERRUBR	0.073	548	16440
2	14	ACERSACC	0.243	739	22170
2	14	BETUALLE	0.515	678	20340
2	14	BETUPAPY	0.923	716	21480
2	14	FAGUGRAN	0.037	614	18420
2	14	FRAXAMER	0.048	633	18990
2	14	LARILARI	0.953	31	930
2	14	PICEMARI	0.836	170	5100
2	14	PICERUBE	0.160	166	4980
2	14	PINURESI	0.714	154	4620
2	14	PINUSTRO	0.428	548	16440
2	14	POPUGRAN	0.389	810	24300
2	14	POPUTREM	0.800	644	19320
2	14	PRUNSERO	0.113	795	23850
2	14	QUERRUBR	0.482	596	17880
2	14	SORBAMER	0.944	333	9990
2	14	TILIAMER	0.061	988	29640
2	14	TSUGCANA	0.376	257	7710
2	15	ABIEBALS	0.785	278	8340
2	15	ACERPENS	0.043	671	6710
2	15	ACERRUBR	0.010	542	16260
2	15	ACERSACC	0.042	730	21900
2	15	BETUALLE	0.184	670	20100
2	15	BETUPAPY	0.887	707	21210
2	15	FAGUGRAN	0.004	606	18180
2	15	FRAXAMER	0.006	626	18780
2	15	LARILARI	0.856	31	930
2	15	PICEMARI	0.884	176	5280
2	15	PICERUBE	0.043	173	5190
2	15	PINURESI	0.254	146	4380
2	15	PINUSTRO	0.131	539	16170
2	15	POPUGRAN	0.130	800	24000
2	15	POPUTREM	0.603	636	19080
2	15	PRUNSERO	0.022	785	23550
2	15	QUERRUBR	0.220	589	17670
2	15	SORBAMER	0.816	342	10260
2	15	TILIAMER	0.000	976	0
2	15	TSUGCANA	0.181	267	8010
2	16	ABIEBALS	0.749	286	8580
2	16	ACERPENS	0.000	643	0
2	16	ACERRUBR	0.000	514	0
2	16	ACERSACC	0.007	697	20910
2	16	BETUALLE	0.058	639	19170
2	16	BETUPAPY	0.889	674	20220
2	16	FAGUGRAN	0.000	579	0
2	16	FRAXAMER	0.000	595	0
2	16	LARILARI	0.854	29	870
2	16	PICEMARI	0.972	179	5370
2	16	PICERUBE	0.000	177	0
2	16	PINURESI	0.083	124	3720
2	16	PINUSTRO	0.041	511	15330
2	16	POPUGRAN	0.041	765	22950
2	16	POPUTREM	0.453	605	18150
2	16	PRUNSERO	0.004	750	22500
2	16	QUERRUBR	0.099	558	16740
2	16	SORBAMER	0.749	332	9960
2	16	TILIAMER	0.000	936	0
2	16	TSUGCANA	0.073	272	8160
2	17	ABIEBALS	0.858	274	8220
2	17	ACERPENS	0.058	676	6760
2	17	ACERRUBR	0.036	546	16380
2	17	ACERSACC	0.135	736	22080
2	17	BETUALLE	0.347	675	20250
2	17	BETUPAPY	0.923	713	21390
2	17	FAGUGRAN	0.007	612	18360
2	17	FRAXAMER	0.023	632	18960
2	17	LARILARI	0.919	31	930
2	17	PICEMARI	0.896	174	5220
2	17	PICERUBE	0.058	170	5100
2	17	PINURESI	0.508	150	4500
2	17	PINUSTRO	0.282	543	16290
2	17	POPUGRAN	0.252	807	24210
2	17	POPUTREM	0.704	642	19260
2	17	PRUNSERO	0.062	792	23760
2	17	QUERRUBR	0.352	594	17820
2	17	SORBAMER	0.894	339	10170
2	17	TILIAMER	0.024	983	29490
2	17	TSUGCANA	0.269	264	7920
2	18	ABIEBALS	0.727	282	8460
2	18	ACERPENS	0.008	646	6460
2	18	ACERRUBR	0.001	518	15540
2	18	ACERSACC	0.008	702	21060
2	18	BETUALLE	0.052	643	19290
2	18	BETUPAPY	0.872	679	20370
2	18	FAGUGRAN	0.000	583	0
2	18	FRAXAMER	0.000	599	0
2	18	LARILARI	0.841	30	900
2	18	PICEMARI	0.970	177	5310
2	18	PICERUBE	0.008	175	5250
2	18	PINURESI	0.073	126	3780
2	18	PINUSTRO	0.036	514	15420
2	18	POPUGRAN	0.036	769	23070
2	18	POPUTREM	0.425	610	18300
2	18	PRUNSERO	0.005	755	22650
2	18	QUERRUBR	0.084	563	16890
2	18	SORBAMER	0.727	330	9900
2	18	TILIAMER	0.000	941	0
2	18	TSUGCANA	0.070	269	8070
2	19	ABIEBALS	0.814	287	8610
2	19	ACERPENS	0.018	636	6360
2	19	ACERRUBR	0.004	508	15240
2	19	ACERSACC	0.018	688	20640
2	19	BETUALLE	0.101	631	18930
2	19	BETUPAPY	0.930	665	19950
2	19	FAGUGRAN	0.000	571	0
2	19	FRAXAMER	0.002	587	17610
2	19	LARILARI	0.892	28	840
2	19	PICEMARI	0.962	180	5400
2	19	PICERUBE	0.018	178	5340
2	19	PINURESI	0.166	119	3570
2	19	PINUSTRO	0.083	504	15120
2	19	POPUGRAN	0.071	754	22620
2	19	POPUTREM	0.554	596	17880
2	19	PRUNSERO	0.010	740	22200
2	19	QUERRUBR	0.158	552	16560
2	19	SORBAMER	0.824	334	10020
2	19	TILIAMER	0.000	925	0
2	19	TSUGCANA	0.106	274	8220
2	20	ABIEBALS	0.638	304	9120
2	20	ACERPENS	0.000	616	0
2	20	ACERRUBR	0.000	485	0
2	20	ACERSACC	0.000	662	0
2	20	BETUALLE	0.012	606	18180
2	20	BETUPAPY	0.818	639	19170
2	20	FAGUGRAN	0.000	549	0
2	20	FRAXAMER	0.000	562	0
2	20	LARILARI	0.795	26	780
2	20	PICEMARI	0.942	190	5700
2	20	PICERUBE	0.000	188	0
2	20	PINURESI	0.017	107	3210
2	20	PINUSTRO	0.008	488	14640
2	20	POPUGRAN	0.008	726	21780
2	20	POPUTREM	0.360	571	17130
